trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
route_023_inbound,06:635:00,06:635:00,stop_23_105,128,0.04704472664826341
route_023_inbound,06:640:00,06:640:00,stop_23_104,129,0.04659237350741226
route_023_inbound,06:645:00,06:645:00,stop_23_103,130,0.046140020366562715
route_023_inbound,06:650:00,06:650:00,stop_23_102,131,0.04568766722571753
route_023_inbound,06:655:00,06:655:00,stop_23_101,132,0.045235314084867986
route_023_inbound,06:660:00,06:660:00,stop_23_100,133,0.04478296094401845
route_023_inbound,06:665:00,06:665:00,stop_23_099,134,0.0443306078031673
route_023_inbound,06:670:00,06:670:00,stop_23_098,135,0.04387825466232372
route_023_inbound,06:675:00,06:675:00,stop_23_097,136,0.04342590152146914
route_023_inbound,06:680:00,06:680:00,stop_23_096,137,0.04297354838062627
route_023_inbound,06:685:00,06:685:00,stop_23_095,138,0.04252119523977481
route_023_inbound,06:690:00,06:690:00,stop_23_094,139,0.0420688420989249
route_023_inbound,06:695:00,06:695:00,stop_23_093,140,0.04161648895807499
route_023_inbound,06:700:00,06:700:00,stop_23_092,141,0.041164135817230565
route_023_inbound,06:705:00,06:705:00,stop_23_091,142,0.040711782676380655
route_023_inbound,06:710:00,06:710:00,stop_23_090,143,0.040259429535530744
route_023_inbound,06:715:00,06:715:00,stop_23_089,144,0.039807076394679286
route_023_inbound,06:720:00,06:720:00,stop_23_088,145,0.039354723253836404
route_023_inbound,06:725:00,06:725:00,stop_23_087,146,0.038902370112986494
route_023_inbound,06:730:00,06:730:00,stop_23_086,147,0.03845001697213658
route_023_inbound,06:735:00,06:735:00,stop_23_085,148,0.03799766383128513
route_023_inbound,06:740:00,06:740:00,stop_23_084,149,0.03754531069044225
route_023_inbound,06:745:00,06:745:00,stop_23_083,150,0.03709295754959234
route_023_inbound,06:750:00,06:750:00,stop_23_082,151,0.03664060440874088
route_023_inbound,06:755:00,06:755:00,stop_23_081,152,0.03618825126789097
route_023_inbound,06:760:00,06:760:00,stop_23_080,153,0.03573589812704809
route_023_inbound,06:765:00,06:765:00,stop_23_079,154,0.03528354498619664
route_023_inbound,06:770:00,06:770:00,stop_23_078,155,0.03483119184534673
route_023_inbound,06:775:00,06:775:00,stop_23_077,156,0.03437883870449682
route_023_inbound,06:780:00,06:780:00,stop_23_076,157,0.03392648556365239
route_023_inbound,06:785:00,06:785:00,stop_23_075,158,0.03347413242280248
route_023_inbound,06:790:00,06:790:00,stop_23_074,159,0.03302177928195257
route_023_inbound,06:795:00,06:795:00,stop_23_073,160,0.032569426141102656
route_023_inbound,06:800:00,06:800:00,stop_23_072,161,0.03211707300025372
route_023_inbound,06:805:00,06:805:00,stop_23_071,162,0.03166471985940508
route_023_inbound,06:810:00,06:810:00,stop_23_070,163,0.031212366718557996
route_023_inbound,06:815:00,06:815:00,stop_23_069,164,0.030760013577709362
route_023_inbound,06:820:00,06:820:00,stop_23_068,165,0.030307660436862276
route_023_inbound,06:825:00,06:825:00,stop_23_067,166,0.02985530729601519
route_023_inbound,06:830:00,06:830:00,stop_23_066,167,0.02940295415516656
route_023_inbound,06:835:00,06:835:00,stop_23_065,168,0.028950601014312523
route_023_inbound,06:840:00,06:840:00,stop_23_064,169,0.02849824787346389
route_023_inbound,06:845:00,06:845:00,stop_23_063,170,0.028045894732616802
route_023_inbound,06:850:00,06:850:00,stop_23_062,171,0.027593541591769716
route_023_inbound,06:855:00,06:855:00,stop_23_061,172,0.027141188450921082
route_023_inbound,06:860:00,06:860:00,stop_23_060,173,0.026688835310073995
route_023_inbound,06:865:00,06:865:00,stop_23_059,174,0.02623648216922536
route_023_inbound,06:870:00,06:870:00,stop_23_058,175,0.025784129028371326
route_023_inbound,06:875:00,06:875:00,stop_23_057,176,0.025331775887524242
route_023_inbound,06:880:00,06:880:00,stop_23_056,177,0.02487942274667561
route_023_inbound,06:885:00,06:885:00,stop_23_055,178,0.024427069605828522
route_023_inbound,06:890:00,06:890:00,stop_23_054,179,0.023974716464979888
route_023_inbound,06:895:00,06:895:00,stop_23_053,180,0.0235223633241328
route_023_inbound,06:900:00,06:900:00,stop_23_052,181,0.023070010183285715
route_023_inbound,06:905:00,06:905:00,stop_23_051,182,0.02261765704243013
route_023_inbound,06:910:00,06:910:00,stop_23_050,183,0.022165303901583045
route_023_inbound,06:915:00,06:915:00,stop_23_049,184,0.021712950760736826
route_023_inbound,06:920:00,06:920:00,stop_23_048,185,0.021260597619887904
route_023_inbound,06:925:00,06:925:00,stop_23_047,186,0.020808244479039062
route_023_inbound,06:930:00,06:930:00,stop_23_046,187,0.02035589133819235
route_023_inbound,06:935:00,06:935:00,stop_23_045,188,0.01990353819733975
route_023_inbound,06:940:00,06:940:00,stop_23_044,189,0.019451185056493396
route_023_inbound,06:945:00,06:945:00,stop_23_043,190,0.01899883191564536
route_023_inbound,06:950:00,06:950:00,stop_23_042,191,0.018546478774796274
route_023_inbound,06:955:00,06:955:00,stop_23_041,192,0.018094125633949194
route_023_inbound,06:960:00,06:960:00,stop_23_040,193,0.017641772493094277
route_023_inbound,06:965:00,06:965:00,stop_23_039,194,0.01718941935224756
route_023_inbound,06:970:00,06:970:00,stop_23_038,195,0.01673706621140386
route_023_inbound,06:975:00,06:975:00,stop_23_037,196,0.01628471307055559
route_023_inbound,06:980:00,06:980:00,stop_23_036,197,0.01583235992969868
route_023_inbound,06:985:00,06:985:00,stop_23_035,198,0.015380006788853024
route_023_inbound,06:990:00,06:990:00,stop_23_034,199,0.014927653648005733
route_023_inbound,06:995:00,06:995:00,stop_23_033,200,0.014475300507158444
route_023_inbound,06:1000:00,06:1000:00,stop_23_032,201,0.014022947366311152
route_023_inbound,06:1005:00,06:1005:00,stop_23_031,202,0.013570594225463863
route_023_inbound,06:1010:00,06:1010:00,stop_23_030,203,0.013118241084609286
route_023_inbound,06:1015:00,06:1015:00,stop_23_029,204,0.012665887943766704
route_023_inbound,06:1020:00,06:1020:00,stop_23_028,205,0.012213534802909333
route_023_inbound,06:1025:00,06:1025:00,stop_23_027,206,0.0117611816620648
route_023_inbound,06:1030:00,06:1030:00,stop_23_026,207,0.011308828521216415
route_023_inbound,06:1035:00,06:1035:00,stop_23_025,208,0.010856475380367218
route_023_inbound,06:1040:00,06:1040:00,stop_23_024,209,0.010404122239518018
route_023_inbound,06:1045:00,06:1045:00,stop_23_023,210,0.00995176909866882
route_023_inbound,06:1050:00,06:1050:00,stop_23_022,211,0.009499415957818091
route_023_inbound,06:1055:00,06:1055:00,stop_23_021,212,0.009047062816976087
route_023_inbound,06:1060:00,06:1060:00,stop_23_020,213,0.008594709676120593
route_023_inbound,06:1065:00,06:1065:00,stop_23_019,214,0.008142356535277855
route_023_inbound,06:1070:00,06:1070:00,stop_23_018,215,0.007690003394424904
route_023_inbound,06:1075:00,06:1075:00,stop_23_017,216,0.007237650253575908
route_023_inbound,06:1080:00,06:1080:00,stop_23_016,217,0.0067852971127287465
route_023_inbound,06:1085:00,06:1085:00,stop_23_015,218,0.006332943971881585
route_023_inbound,06:1090:00,06:1090:00,stop_23_014,219,0.005880590831038496
route_023_inbound,06:1095:00,06:1095:00,stop_23_013,220,0.005428237690183895
route_023_inbound,06:1100:00,06:1100:00,stop_23_012,221,0.004975884549334782
route_023_inbound,06:1105:00,06:1105:00,stop_23_011,222,0.004523531408487404
route_023_inbound,06:1110:00,06:1110:00,stop_23_010,223,0.0040711782676382926
route_023_inbound,06:1115:00,06:1115:00,stop_23_009,224,0.003618825126790914
route_023_inbound,06:1120:00,06:1120:00,stop_23_008,225,0.003166471985941802
route_023_inbound,06:1125:00,06:1125:00,stop_23_007,226,0.00271411884509269
route_023_inbound,06:1130:00,06:1130:00,stop_23_006,227,0.0022617657042422186
route_023_inbound,06:1135:00,06:1135:00,stop_23_005,228,0.001809412563389521
route_023_inbound,06:1140:00,06:1140:00,stop_23_004,229,0.0013570594225421407
route_023_inbound,06:1145:00,06:1145:00,stop_23_003,230,0.0009047062816947605
route_023_inbound,06:1150:00,06:1150:00,stop_23_002,231,0.00045235314084738026
route_023_inbound,06:1155:00,06:1155:00,stop_23_233,232,0.0
route_023_inbound,06:1160:00,06:1160:00,stop_23_001,233,0.0
route_024_outbound,06:00:00,06:00:00,stop_24_001,1,0.0
route_024_outbound,06:05:00,06:05:00,stop_24_232,2,0.0
route_024_outbound,06:10:00,06:10:00,stop_24_002,3,0.00045168607133617034
route_024_outbound,06:15:00,06:15:00,stop_24_003,4,0.0009033721426723407
route_024_outbound,06:20:00,06:20:00,stop_24_004,5,0.0013550582140069423
route_024_outbound,06:25:00,06:25:00,stop_24_005,6,0.0018067442853497788
route_024_outbound,06:30:00,06:30:00,stop_24_006,7,0.0022584303566859495
route_024_outbound,06:35:00,06:35:00,stop_24_007,8,0.0027101164280221193
route_024_outbound,06:40:00,06:40:00,stop_24_008,9,0.0031618024993567205
route_024_outbound,06:45:00,06:45:00,stop_24_009,10,0.0036134885706928916
route_024_outbound,06:50:00,06:50:00,stop_24_010,11,0.004065174642029061
route_024_outbound,06:55:00,06:55:00,stop_24_011,12,0.004516860713371899
route_024_outbound,06:60:00,06:60:00,stop_24_012,13,0.004968546784706499
route_024_outbound,06:65:00,06:65:00,stop_24_013,14,0.0054202328560426696
route_024_outbound,06:70:00,06:70:00,stop_24_014,15,0.005871918927376321
route_024_outbound,06:75:00,06:75:00,stop_24_015,16,0.006323604998713845
route_024_outbound,06:80:00,06:80:00,stop_24_016,17,0.006775291070052999
route_024_outbound,06:85:00,06:85:00,stop_24_017,18,0.007226977141386636
route_024_outbound,06:90:00,06:90:00,stop_24_018,19,0.00767866321272579
route_024_outbound,06:95:00,06:95:00,stop_24_019,20,0.008130349284064944
route_024_outbound,06:100:00,06:100:00,stop_24_020,21,0.00858203535539858
route_024_outbound,06:105:00,06:105:00,stop_24_021,22,0.009033721426737733
route_024_outbound,06:110:00,06:110:00,stop_24_022,23,0.00948540749807137
route_024_outbound,06:115:00,06:115:00,stop_24_023,24,0.009937093569410525
route_024_outbound,06:120:00,06:120:00,stop_24_024,25,0.01038877964074416
route_024_outbound,06:125:00,06:125:00,stop_24_025,26,0.010840465712085837
route_024_outbound,06:130:00,06:130:00,stop_24_026,27,0.011292151783423281
route_024_outbound,06:135:00,06:135:00,stop_24_027,28,0.01174383785475909
route_024_outbound,06:140:00,06:140:00,stop_24_028,29,0.012195523926094898
route_024_outbound,06:145:00,06:145:00,stop_24_029,30,0.012647209997430705
route_024_outbound,06:150:00,06:150:00,stop_24_030,31,0.013098896068766514
route_024_outbound,06:155:00,06:155:00,stop_24_031,32,0.01355058214010232
route_024_outbound,06:160:00,06:160:00,stop_24_032,33,0.014002268211439767
route_024_outbound,06:165:00,06:165:00,stop_24_033,34,0.014453954282781085
route_024_outbound,06:170:00,06:170:00,stop_24_034,35,0.014905640354116892
route_024_outbound,06:175:00,06:175:00,stop_24_035,36,0.015357326425448752
route_024_outbound,06:180:00,06:180:00,stop_24_036,37,0.015809012496792042
route_024_outbound,06:185:00,06:185:00,stop_24_037,38,0.016260698568126675
route_024_outbound,06:190:00,06:190:00,stop_24_038,39,0.01671238463946186
route_024_outbound,06:195:00,06:195:00,stop_24_039,40,0.01716407071079886
route_024_outbound,06:200:00,06:200:00,stop_24_040,41,0.017615756782134253
route_024_outbound,06:205:00,06:205:00,stop_24_041,42,0.018067442853471255
route_024_outbound,06:210:00,06:210:00,stop_24_042,43,0.018519128924806644
route_024_outbound,06:215:00,06:215:00,stop_24_043,44,0.018970814996149606
route_024_outbound,06:220:00,06:220:00,stop_24_044,45,0.019422501067485012
route_024_outbound,06:225:00,06:225:00,stop_24_045,46,0.019874187138820186
route_024_outbound,06:230:00,06:230:00,stop_24_046,47,0.020325873210159256
route_024_outbound,06:235:00,06:235:00,stop_24_047,48,0.02077755928149443
route_024_outbound,06:240:00,06:240:00,stop_24_048,49,0.021229245352827966
route_024_outbound,06:245:00,06:245:00,stop_24_049,50,0.021680931424168673
route_024_outbound,06:250:00,06:250:00,stop_24_050,51,0.022132617495503847
route_024_outbound,06:255:00,06:255:00,stop_24_051,52,0.022584303566842916
route_024_outbound,06:260:00,06:260:00,stop_24_052,53,0.023035989638175148
route_024_outbound,06:265:00,06:265:00,stop_24_053,54,0.02348767570951865
route_024_outbound,06:270:00,06:270:00,stop_24_054,55,0.023939361780849985
route_024_outbound,06:275:00,06:275:00,stop_24_055,56,0.024391047852194408
route_024_outbound,06:280:00,06:280:00,stop_24_056,57,0.024842733923526032
route_024_outbound,06:285:00,06:285:00,stop_24_057,58,0.025294419994859884
route_024_outbound,06:290:00,06:290:00,stop_24_058,59,0.025746106066198975
route_024_outbound,06:295:00,06:295:00,stop_24_059,60,0.026197792137532826
route_024_outbound,06:300:00,06:300:00,stop_24_060,61,0.02664947820887348
route_024_outbound,06:305:00,06:305:00,stop_24_061,62,0.027101164280207327
route_024_outbound,06:310:00,06:310:00,stop_24_062,63,0.027552850351547982
route_024_outbound,06:315:00,06:315:00,stop_24_063,64,0.02800453642288183
route_024_outbound,06:320:00,06:320:00,stop_24_064,65,0.028456222494221042
route_024_outbound,06:325:00,06:325:00,stop_24_065,66,0.028907908565558946
route_024_outbound,06:330:00,06:330:00,stop_24_066,67,0.029359594636892174
route_024_outbound,06:335:00,06:335:00,stop_24_067,68,0.02981128070822508
route_024_outbound,06:340:00,06:340:00,stop_24_068,69,0.03026296677956558
route_024_outbound,06:345:00,06:345:00,stop_24_069,70,0.030714652850902226
route_024_outbound,06:350:00,06:350:00,stop_24_070,71,0.031166338922241424
route_024_outbound,06:355:00,06:355:00,stop_24_071,72,0.03161802499357807
route_024_outbound,06:360:00,06:360:00,stop_24_072,73,0.03206971106491302
route_024_outbound,06:365:00,06:365:00,stop_24_073,74,0.03252139713625391
route_024_outbound,06:370:00,06:370:00,stop_24_074,75,0.03297308320758886
route_024_outbound,06:375:00,06:375:00,stop_24_075,76,0.03342476927892551
route_024_outbound,06:380:00,06:380:00,stop_24_076,77,0.03387645535026215
route_024_outbound,06:385:00,06:385:00,stop_24_077,78,0.034328141421598665
route_024_outbound,06:390:00,06:390:00,stop_24_078,79,0.03477982749293687
route_024_outbound,06:395:00,06:395:00,stop_24_079,80,0.0352315135642711
route_024_outbound,06:400:00,06:400:00,stop_24_080,81,0.03568319963561058
route_024_outbound,06:405:00,06:405:00,stop_24_081,82,0.03613488570694526
route_024_outbound,06:410:00,06:410:00,stop_24_082,83,0.036586571778281604
route_024_outbound,06:415:00,06:415:00,stop_24_083,84,0.03703825784962298
route_024_outbound,06:420:00,06:420:00,stop_24_084,85,0.037489943920954096
route_024_outbound,06:425:00,06:425:00,stop_24_085,86,0.03794162999229464
route_024_outbound,06:430:00,06:430:00,stop_24_086,87,0.038393316063629404
route_024_outbound,06:435:00,06:435:00,stop_24_087,88,0.03884500213496725
route_024_outbound,06:440:00,06:440:00,stop_24_088,89,0.03929668820630913
route_024_outbound,06:445:00,06:445:00,stop_24_089,90,0.03974837427763961
route_024_outbound,06:450:00,06:450:00,stop_24_090,91,0.04020006034898255
route_024_outbound,06:455:00,06:455:00,stop_24_091,92,0.040651746420310206
route_024_outbound,06:460:00,06:460:00,stop_24_092,93,0.04110343249164856
route_024_outbound,06:465:00,06:465:00,stop_24_093,94,0.04155511856298691
route_024_outbound,06:470:00,06:470:00,stop_24_094,95,0.04200680463432526
route_024_outbound,06:475:00,06:475:00,stop_24_095,96,0.0424584907056621
route_024_outbound,06:480:00,06:480:00,stop_24_096,97,0.04291017677700238
route_024_outbound,06:485:00,06:485:00,stop_24_097,98,0.04336186284833274
route_024_outbound,06:490:00,06:490:00,stop_24_098,99,0.0438135489196712
route_024_outbound,06:495:00,06:495:00,stop_24_099,100,0.044265234991010496
route_024_outbound,06:500:00,06:500:00,stop_24_100,101,0.04471692106234827
route_024_outbound,06:505:00,06:505:00,stop_24_101,102,0.04516860713368022
route_024_outbound,06:510:00,06:510:00,stop_24_102,103,0.045620293205019515
route_024_outbound,06:515:00,06:515:00,stop_24_103,104,0.04607197927635881
route_024_outbound,06:520:00,06:520:00,stop_24_104,105,0.04652366534769895
route_024_outbound,06:525:00,06:525:00,stop_24_105,106,0.046975351419028005
route_024_outbound,06:530:00,06:530:00,stop_24_106,107,0.04742703749036613
route_024_outbound,06:535:00,06:535:00,stop_24_107,108,0.04787872356170577
route_024_outbound,06:540:00,06:540:00,stop_24_108,109,0.04833040963303794
route_024_outbound,06:545:00,06:545:00,stop_24_109,110,0.04878209570438051
route_024_outbound,06:550:00,06:550:00,stop_24_110,111,0.04923378177571659
route_024_outbound,06:555:00,06:555:00,stop_24_111,112,0.049685467847053216
route_024_outbound,06:560:00,06:560:00,stop_24_112,113,0.05013715391838594
route_024_outbound,06:565:00,06:565:00,stop_24_113,114,0.05058883998972566
route_024_outbound,06:570:00,06:570:00,stop_24_114,115,0.05104052606105838
route_024_outbound,06:575:00,06:575:00,stop_24_115,116,0.0514922121323981
route_024_outbound,06:580:00,06:580:00,stop_24_116,117,0.05194389820373782
route_024_outbound,06:585:00,06:585:00,stop_24_117,118,0.052395584275070545
route_024_outbound,06:590:00,06:590:00,stop_24_118,119,0.05284727034640958
route_024_outbound,06:595:00,06:595:00,stop_24_119,120,0.05329895641774096
route_024_outbound,06:600:00,06:600:00,stop_24_120,121,0.053750642489082304
route_024_outbound,06:605:00,06:605:00,stop_24_121,122,0.0542023285604185
route_024_outbound,06:610:00,06:610:00,stop_24_122,123,0.05465401463175186
route_024_outbound,06:615:00,06:615:00,stop_24_123,124,0.05510570070309174
route_024_outbound,06:620:00,06:620:00,stop_24_124,125,0.05555738677443635
route_024_outbound,06:625:00,06:625:00,stop_24_125,126,0.05600907284577173
route_024_outbound,06:630:00,06:630:00,stop_24_126,127,0.05646075891710711
route_024_outbound,06:635:00,06:635:00,stop_24_127,128,0.056912444988438185
route_024_outbound,06:640:00,06:640:00,stop_24_128,129,0.057364131059776134
route_024_outbound,06:645:00,06:645:00,stop_24_129,130,0.057815817131111426
route_024_outbound,06:650:00,06:650:00,stop_24_130,131,0.05826750320245253
route_024_outbound,06:655:00,06:655:00,stop_24_131,132,0.058719189273790065
route_024_outbound,06:660:00,06:660:00,stop_24_132,133,0.05917087534512024
route_024_outbound,06:665:00,06:665:00,stop_24_133,134,0.059622561416457776
route_024_outbound,06:670:00,06:670:00,stop_24_134,135,0.06007424748779531
route_024_outbound,06:675:00,06:675:00,stop_24_135,136,0.06052593355913284
route_024_outbound,06:680:00,06:680:00,stop_24_136,137,0.060977619630471894
route_024_outbound,06:685:00,06:685:00,stop_24_137,138,0.061429305701809114
route_024_outbound,06:690:00,06:690:00,stop_24_138,139,0.06188099177314275
route_024_outbound,06:695:00,06:695:00,stop_24_139,140,0.062332677844478886
route_024_outbound,06:700:00,06:700:00,stop_24_140,141,0.0627843639158161
route_024_outbound,06:705:00,06:705:00,stop_24_141,142,0.0632360499871533
route_024_outbound,06:710:00,06:710:00,stop_24_142,143,0.06368773605849051
route_024_outbound,06:715:00,06:715:00,stop_24_143,144,0.06413942212982843
route_024_outbound,06:720:00,06:720:00,stop_24_144,145,0.06459110820116627
route_024_outbound,06:725:00,06:725:00,stop_24_145,146,0.06504279427250412
route_024_outbound,06:730:00,06:730:00,stop_24_146,147,0.06549448034384027
route_024_outbound,06:735:00,06:735:00,stop_24_147,148,0.06594616641517721
route_024_outbound,06:740:00,06:740:00,stop_24_148,149,0.0663978524865133
route_024_outbound,06:745:00,06:745:00,stop_24_149,150,0.06684953855784936
route_024_outbound,06:750:00,06:750:00,stop_24_150,151,0.06730122462918545
route_024_outbound,06:755:00,06:755:00,stop_24_151,152,0.06775291070052407
route_024_outbound,06:760:00,06:760:00,stop_24_152,153,0.0682045967718589
route_024_outbound,06:765:00,06:765:00,stop_24_153,154,0.06865628284319934
route_024_outbound,06:770:00,06:770:00,stop_24_154,155,0.06910796891453416
route_024_outbound,06:775:00,06:775:00,stop_24_155,156,0.06955965498587069
route_024_outbound,06:780:00,06:780:00,stop_24_156,157,0.07001134105720551
route_024_outbound,06:785:00,06:785:00,stop_24_157,158,0.07046302712854643
route_024_outbound,06:790:00,06:790:00,stop_24_158,159,0.07091471319988728
route_024_outbound,06:795:00,06:795:00,stop_24_159,160,0.07136639927121727
route_024_outbound,06:800:00,06:800:00,stop_24_160,161,0.0718180853425511
route_024_outbound,06:805:00,06:805:00,stop_24_161,162,0.07226977141389726
route_024_outbound,06:810:00,06:810:00,stop_24_162,163,0.07272145748522793
route_024_outbound,06:815:00,06:815:00,stop_24_163,164,0.07317314355656535
route_024_outbound,06:820:00,06:820:00,stop_24_164,165,0.07362482962790293
route_024_outbound,06:825:00,06:825:00,stop_24_165,166,0.07407651569923704
route_024_outbound,06:830:00,06:830:00,stop_24_166,167,0.07452820177057404
route_024_outbound,06:835:00,06:835:00,stop_24_167,168,0.0749798878419101
route_024_outbound,06:840:00,06:840:00,stop_24_168,169,0.07543157391324713
route_024_outbound,06:845:00,06:845:00,stop_24_169,170,0.07588325998458416
route_024_outbound,06:850:00,06:850:00,stop_24_170,171,0.07633494605591963
route_024_outbound,06:855:00,06:855:00,stop_24_171,172,0.07678663212725666
route_024_outbound,06:860:00,06:860:00,stop_24_172,173,0.07723831819860058
route_024_outbound,06:865:00,06:865:00,stop_24_173,174,0.07769000426993089
route_024_outbound,06:870:00,06:870:00,stop_24_174,175,0.07814169034127143
route_024_outbound,06:875:00,06:875:00,stop_24_175,176,0.07859337641261196
route_024_outbound,06:880:00,06:880:00,stop_24_176,177,0.07904506248394011
route_024_outbound,06:885:00,06:885:00,stop_24_177,178,0.07949674855528065
route_024_outbound,06:890:00,06:890:00,stop_24_178,179,0.07994843462662118
route_024_outbound,06:895:00,06:895:00,stop_24_179,180,0.08040012069794934
route_024_outbound,06:900:00,06:900:00,stop_24_180,181,0.08085180676929202
route_024_outbound,06:905:00,06:905:00,stop_24_181,182,0.08130349284062993
route_024_outbound,06:910:00,06:910:00,stop_24_182,183,0.08175517891196626
route_024_outbound,06:915:00,06:915:00,stop_24_183,184,0.08220686498330258
route_024_outbound,06:920:00,06:920:00,stop_24_184,185,0.08265855105463892
route_024_outbound,06:925:00,06:925:00,stop_24_185,186,0.08311023712597523
route_024_outbound,06:930:00,06:930:00,stop_24_186,187,0.08356192319731157
route_024_outbound,06:935:00,06:935:00,stop_24_187,188,0.08401360926864788
route_024_outbound,06:940:00,06:940:00,stop_24_188,189,0.08446529533998581
route_024_outbound,06:945:00,06:945:00,stop_24_189,190,0.08491698141132213
route_024_outbound,06:950:00,06:950:00,stop_24_190,191,0.08536866748265846
route_024_outbound,06:955:00,06:955:00,stop_24_191,192,0.08582035355399478
route_024_outbound,06:960:00,06:960:00,stop_24_192,193,0.08627203962533112
route_024_outbound,06:965:00,06:965:00,stop_24_193,194,0.08672372569666743
route_024_outbound,06:970:00,06:970:00,stop_24_194,195,0.08717541176800375
route_024_outbound,06:975:00,06:975:00,stop_24_195,196,0.08762709783934008
route_024_outbound,06:980:00,06:980:00,stop_24_196,197,0.08807878391068426
route_024_outbound,06:985:00,06:985:00,stop_24_197,198,0.08853046998202058
route_024_outbound,06:990:00,06:990:00,stop_24_198,199,0.08898215605335691
route_024_outbound,06:995:00,06:995:00,stop_24_199,200,0.08943384212469323
route_024_outbound,06:1000:00,06:1000:00,stop_24_200,201,0.08988552819602956
route_024_outbound,06:1005:00,06:1005:00,stop_24_201,202,0.09033721426736588
route_024_outbound,06:1010:00,06:1010:00,stop_24_202,203,0.09078890033870221
route_024_outbound,06:1015:00,06:1015:00,stop_24_203,204,0.09124058641004013
route_024_outbound,06:1020:00,06:1020:00,stop_24_204,205,0.09169227248137646
route_024_outbound,06:1025:00,06:1025:00,stop_24_205,206,0.09214395855271278
route_024_outbound,06:1030:00,06:1030:00,stop_24_206,207,0.0925956446240491
route_024_outbound,06:1035:00,06:1035:00,stop_24_207,208,0.09304733069538543
route_024_outbound,06:1040:00,06:1040:00,stop_24_208,209,0.09349901676672176
route_024_outbound,06:1045:00,06:1045:00,stop_24_209,210,0.09395070283805672
route_024_outbound,06:1050:00,06:1050:00,stop_24_210,211,0.09440238890939391
route_024_outbound,06:1055:00,06:1055:00,stop_24_211,212,0.0948540749807311
route_024_outbound,06:1060:00,06:1060:00,stop_24_212,213,0.09530576105206744
route_024_outbound,06:1065:00,06:1065:00,stop_24_213,214,0.0957574471234073
route_024_outbound,06:1070:00,06:1070:00,stop_24_214,215,0.09620913319474121
route_024_outbound,06:1075:00,06:1075:00,stop_24_215,216,0.09666081926608106
route_024_outbound,06:1080:00,06:1080:00,stop_24_216,217,0.09711250533741499
route_024_outbound,06:1085:00,06:1085:00,stop_24_217,218,0.09756419140875483
route_024_outbound,06:1090:00,06:1090:00,stop_24_218,219,0.09801587748008876
route_024_outbound,06:1095:00,06:1095:00,stop_24_219,220,0.09846756355143187
route_024_outbound,06:1100:00,06:1100:00,stop_24_220,221,0.09891924962276377
route_024_outbound,06:1105:00,06:1105:00,stop_24_221,222,0.09937093569410198
route_024_outbound,06:1110:00,06:1110:00,stop_24_222,223,0.09982262176544177
route_024_outbound,06:1115:00,06:1115:00,stop_24_223,224,0.10027430783677338
route_024_outbound,06:1120:00,06:1120:00,stop_24_224,225,0.10072599390811317
route_024_outbound,06:1125:00,06:1125:00,stop_24_225,226,0.10117767997944636
route_024_outbound,06:1130:00,06:1130:00,stop_24_226,227,0.10162936605078458
route_024_outbound,06:1135:00,06:1135:00,stop_24_227,228,0.10208105212212301
route_024_outbound,06:1140:00,06:1140:00,stop_24_228,229,0.10253273819345281
route_024_outbound,06:1145:00,06:1145:00,stop_24_229,230,0.10298442426479625
route_024_outbound,06:1150:00,06:1150:00,stop_24_230,231,0.10343611033613491
route_024_outbound,06:1155:00,06:1155:00,stop_24_231,232,0.10388779640746698
route_024_inbound,06:00:00,06:00:00,stop_24_231,1,0.10388779640746698
route_024_inbound,06:05:00,06:05:00,stop_24_230,2,0.10343611033613491
route_024_inbound,06:10:00,06:10:00,stop_24_229,3,0.10298442426479625
route_024_inbound,06:15:00,06:15:00,stop_24_228,4,0.10253273819345281
route_024_inbound,06:20:00,06:20:00,stop_24_227,5,0.10208105212212301
route_024_inbound,06:25:00,06:25:00,stop_24_226,6,0.10162936605078458
route_024_inbound,06:30:00,06:30:00,stop_24_225,7,0.10117767997944636
route_024_inbound,06:35:00,06:35:00,stop_24_224,8,0.10072599390811317
route_024_inbound,06:40:00,06:40:00,stop_24_223,9,0.10027430783677338
route_024_inbound,06:45:00,06:45:00,stop_24_222,10,0.09982262176544177
route_024_inbound,06:50:00,06:50:00,stop_24_221,11,0.09937093569410198
route_024_inbound,06:55:00,06:55:00,stop_24_220,12,0.09891924962276377
route_024_inbound,06:60:00,06:60:00,stop_24_219,13,0.09846756355143187
route_024_inbound,06:65:00,06:65:00,stop_24_218,14,0.09801587748008876
route_024_inbound,06:70:00,06:70:00,stop_24_217,15,0.09756419140875483
route_024_inbound,06:75:00,06:75:00,stop_24_216,16,0.09711250533741499
route_024_inbound,06:80:00,06:80:00,stop_24_215,17,0.09666081926608106
route_024_inbound,06:85:00,06:85:00,stop_24_214,18,0.09620913319474121
route_024_inbound,06:90:00,06:90:00,stop_24_213,19,0.0957574471234073
route_024_inbound,06:95:00,06:95:00,stop_24_212,20,0.09530576105206744
route_024_inbound,06:100:00,06:100:00,stop_24_211,21,0.0948540749807311
route_024_inbound,06:105:00,06:105:00,stop_24_210,22,0.09440238890939391
route_024_inbound,06:110:00,06:110:00,stop_24_209,23,0.09395070283805672
route_024_inbound,06:115:00,06:115:00,stop_24_208,24,0.09349901676672176
route_024_inbound,06:120:00,06:120:00,stop_24_207,25,0.09304733069538543
route_024_inbound,06:125:00,06:125:00,stop_24_206,26,0.0925956446240491
